frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,129.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,139,413,6.940828105538728,20.62274825602514,,,,,,,,,,,,,
1,129.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,759,952,37.89991749715032,47.537182420668124,,,,,,,,,,,,,
2,251.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,776,961,38.748795754662254,47.986588556997965,,,,,,,,,,,,,
3,274.9,13,849,568,42.393978860448776,28.36252060392804,,,,,,,,,,,,,,,,,,,,,,,49,778,950,38.84866378495777,47.4373143903726,-136.67506207969532,-418.77650848147704,-4893.098306540049,-8289.609061622077,,,,,,,,,
4,296.7,22,840,564,41.944572724118935,28.162784543336997,,,,,,,,,,,,,,,,,,,,,,,30,780,940,38.94853181525329,46.937974238894995,-237.6943237997641,-566.5431866057729,-2916.4637395091845,-6729.9647070270585,,,,,,,,,
5,308.6,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,,,,,19,840,564,41.944572724118935,28.162784543336997,,,,,16,530,349,26.465028028313135,17.42697128656846,-91.40419852615386,-228.06021126161457,4251.358070983901,10553.439771878495,21,780,897,38.94853181525329,44.790811587541285,,,,
6,323.4,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,,,,,20,839,565,41.89463870897117,28.212718558484756,,,,,16,530,348,26.465028028313135,17.3770372714207,-115.35990304780867,-281.66367761892946,5772.07393672094,13943.746416778673,21,780,897,38.94853181525329,44.790811587541285,,,,
7,338.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,,,,,19,838,565,41.84470469382341,28.212718558484756,,,,,16,530,348,26.465028028313135,17.3770372714207,-141.8204789336448,-335.830894114871,7503.729044108189,17768.830376448193,21,780,897,38.94853181525329,44.790811587541285,,,,
8,351.6,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.21013206817441588,0.0,44.23833014198231,19,837,566,41.79477067867565,28.26265257363252,-1.058651034012909,1.2767737953281089,112.79616114735802,-48.639001726785104,17,530,348,26.465028028313135,17.3770372714207,0.0,-0.6383868976640317,0.0,24.31950086339169,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
9,363.8,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.6118152846074855,0.0,30.899761848862926,20,839,566,41.89463870897117,28.26265257363252,-0.41888168853189517,0.821256128873433,-20.7367172540542,-20.531403221835827,16,531,348,26.514962043460894,17.3770372714207,0.6118152846074418,0.0,-30.899761848860727,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
10,376.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.8394819198230418,0.1286332055014243,-25.477448249561213,6.805989709070066,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
11,404.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.6479424638828409,0.0,-11.549776539801092,20,839,566,41.89463870897117,28.26265257363252,1.1540218636488069,0.0,-28.50386028405457,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
12,443.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.1631039506788642,0.0,-11.52678096670418,19,837,566,41.79477067867565,28.26265257363252,-0.3262079013577284,-0.3917758799092094,23.05356193340836,-9.794396997730235,16,530,348,26.465028028313135,17.3770372714207,-0.3589918906334503,0.0,6.629582467838417,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
13,480.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,-0.22679743421072582,0.0,-4.37410673501882,20,838,566,41.84470469382341,28.26265257363252,-0.4723381477731677,0.2455407135624419,0.1771576498271841,-4.551264384846005,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
14,516.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.21796868579114434,0.23656386817079225,4.047700757495715,4.216824744577404,16,530,348,26.465028028313135,17.3770372714207,0.23656386817079225,0.0,4.216824744577404,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
15,552.1,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0029995340805549333,0.0,8.570097373014262,20,839,564,41.89463870897117,28.162784543336997,0.22678863303706806,0.005999068161109608,-12.841252895646656,17.14019474602791,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.23278770119817793,0.0,4.298941850381864,0.0
16,587.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.23139024628249552,0.0,4.288975834707981,19,837,566,41.79477067867565,28.26265257363252,0.0,-0.23139024628249552,8.577951669415961,-4.288975834707981,16,530,348,26.465028028313135,17.3770372714207,0.23139024628247903,0.0,4.288975834707675,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
17,624.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.22925919554832846,-0.22584065264940675,4.2573666768491805,-12.80372392415398,17,531,348,26.514962043460894,17.3770372714207,0.23267773844723386,0.0,-4.288990570455924,0.0,21,780,897,38.94853181525329,44.790811587541285,0.22925919554832846,0.0,4.2573666768491805,0.0
18,659.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.002999534080554677,0.0,-8.570097373014264,19,838,566,41.84470469382341,28.26265257363252,-0.23278770119817785,0.46557540239633916,4.298941850381864,-8.597883700763424,16,530,348,26.465028028313135,17.3770372714207,0.0,0.22978816711760683,0.0,4.271155522632096,21,781,897,38.99846583040105,44.790811587541285,0.002999534080554677,0.0,-8.570097373014264,0.0
19,695.8,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.46150446297783554,-0.23203180888771502,-0.023652077611779287,4.27708403479659,17,531,348,26.514962043460894,17.3770372714207,0.002559154797594337,0.0,-8.530515991980796,0.0,21,780,897,38.94853181525329,44.790811587541285,0.22947265409012052,0.0,4.2534319571848105,0.0
20,732.5,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,0.2335576285174531,-0.46711525703488965,-4.178132889399879,8.356265778799461,16,531,348,26.514962043460894,17.3770372714207,-0.21997327776043937,0.0,-4.0548069633260715,0.0,21,781,897,38.99846583040105,44.790811587541285,0.2335576285174531,0.0,-4.178132889399879,0.0
21,768.0,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.002138549344472035,0.0,8.554197377888086,20,838,566,41.84470469382341,28.26265257363252,0.0,0.23214076835615594,0.0,4.286994798820979,16,530,349,26.465028028313135,17.42697128656846,0.0,-0.002138549344471863,0.0,-8.554197377887476,21,780,897,38.94853181525329,44.790811587541285,-0.2300022190117004,0.0,4.2672025790668,0.0
22,804.3,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.0,0.23011066888369827,-8.483342631657079,4.2416713158285395,16,530,348,26.465028028313135,17.3770372714207,-0.2301106688836819,0.0,4.241671315828238,0.0,21,781,897,38.99846583040105,44.790811587541285,0.0,0.0,-8.483342631657079,0.0
23,844.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,-0.25016862286918146,0.25016862286918146,-4.475288423420064,4.475288423420064,16,530,348,26.465028028313135,17.3770372714207,-0.21481704667722376,0.2501686228691637,4.147047233151037,4.475288423419745,21,781,897,38.99846583040105,44.790811587541285,-0.25016862286918146,0.0,-4.475288423420064,0.0
24,875.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.2334168052801843,0.0,-4.263320644386928,20,838,567,41.84470469382341,28.312586588780277,0.0,0.23341680528016767,0.0,-4.263320644386625,16,530,348,26.465028028313135,17.3770372714207,0.22622542044344213,-0.23341680528016767,4.1971321047020815,4.263320644386625,21,780,897,38.94853181525329,44.790811587541285,0.2262254204434582,0.0,4.197132104702381,0.0
25,912.8,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.23252405027189943,0.45549476952514545,4.197185022958471,-0.08712568188481123,16,530,348,26.465028028313135,17.3770372714207,0.22297071925324602,0.0,4.11005934107366,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.23252405027189943,0.0,4.197185022958471,0.0
26,947.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.020064278764204763,0.2461169753527305,8.917457228535442,-4.553505556942284,16,530,349,26.465028028313135,17.42697128656846,0.0,0.24611697535271299,0.0,-4.55350555694196,21,780,897,38.94853181525329,44.790811587541285,-0.2461169753527305,0.0,4.553505556942284,0.0
27,985.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,-0.23603093646498485,0.0,-4.311067332693788,16,531,348,26.514962043460894,17.3770372714207,-0.010654635588221497,0.0,-8.523708470577214,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.010654635588222267,0.0,-8.523708470577821,0.0
28,1023.6,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.24625977787623785,-0.2738869353780759,4.44512234433642,-13.078609063660693,17,531,348,26.514962043460894,17.3770372714207,-0.02762715750183806,0.0,-8.633486719324273,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
29,1056.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,-0.23096214221906844,0.0,-4.273120115061395,20,839,566,41.89463870897117,28.26265257363252,-5.14972978757534e-16,0.230962142219052,-8.546240230122786,4.273120115061091,16,530,349,26.465028028313135,17.42697128656846,0.230962142219052,-0.230962142219052,4.273120115061091,-4.273120115061091,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
30,1092.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,-0.24513792275807345,0.0,4.140843289832318,16,530,348,26.465028028313135,17.3770372714207,-0.24513792275807345,0.0,4.140843289832318,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.24513792275809088,0.0,4.140843289832613,0.0
31,1128.0,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,20,839,565,41.89463870897117,28.212718558484756,0.24331156355524583,-0.4866231271104743,-4.501601545887993,9.003203091775665,16,530,348,26.465028028313135,17.3770372714207,-0.2433115635552285,0.0,4.501601545887673,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
32,1164.1,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.23106892083313182,0.0,4.271144562534783,20,838,567,41.84470469382341,28.312586588780277,-0.23106892083313182,0.2310689208331154,4.271144562534783,-4.271144562534479,17,531,348,26.514962043460894,17.3770372714207,0.0004269170835847451,-0.2310689208331154,-8.538341671683986,4.271144562534479,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
33,1210.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,0.2730888265079502,0.0,4.612986934255912,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.2730888265079502,0.0,4.612986934255912,0.0
34,1236.1,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.22407532559690327,0.22407532559690327,4.145704451376567,4.145704451376567,20,839,565,41.89463870897117,28.212718558484756,-0.22407532559690327,0.0,-4.145704451376567,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
35,1272.3,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,0.0,0.0,0.0,16,530,348,26.465028028313135,17.3770372714207,-0.23223191672201698,0.0,4.237808699306874,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
36,1310.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,839,566,41.89463870897117,28.26265257363252,0.03216581058903272,0.0,-9.46053252618585,0.0,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,0.2594845536591334,0.0,-4.886714758175769,0.0
37,1346.4,,,,,,,,,,20,324,890,16.178620907874446,44.44127348150696,-0.016153065907448826,-0.016153065907448826,-8.501613635498993,-8.501613635498993,19,838,565,41.84470469382341,28.212718558484756,-0.22238797799178592,0.47708208779845257,4.1763000561837735,8.650627158630131,16,530,348,26.465028028313135,17.3770372714207,0.2385410438992178,0.0,4.325313579314912,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
38,1381.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,-0.22289646788797723,-0.2228964678879614,-4.067453793576223,-4.067453793575933,16,530,348,26.465028028313135,17.3770372714207,0.2228964678879614,0.0,4.067453793575933,0.0,21,780,897,38.94853181525329,44.790811587541285,0.22289646788797723,0.0,4.067453793576223,0.0
39,1416.3,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,-0.2412383741728826,0.2172877552332496,4.3116778225716255,4.092048121153475,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,0.0,0.0,0.0,0.0
40,1452.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,-0.23907100926531494,-0.01819598524901076,4.315361178074278,8.463248953028346,20,838,567,41.84470469382341,28.312586588780277,0.0,0.03639197049802025,0.0,-16.926497906056092,16,531,348,26.514962043460894,17.3770372714207,0.2390710092652979,0.0,-4.315361178073971,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
41,1493.1,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,837,566,41.79477067867565,28.26265257363252,0.2832858489016793,-0.46634963632962756,13.171452296987328,-0.311200315087135,17,531,348,26.514962043460894,17.3770372714207,-0.03340735382456951,0.0,-8.677234759628655,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.03340735382457188,0.0,-8.677234759629272,0.0
42,1528.2,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,0.2190585248285338,0.0,-4.060398977359298,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,0.0,0.0,0.0,0.0
43,1563.7,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.22286684275349222,0.0,-4.111934368145619,19,838,565,41.84470469382341,28.212718558484756,0.0,-0.2128889533051639,0.0,12.426842241738683,16,531,348,26.514962043460894,17.3770372714207,-0.23284473220178806,0.23284473220178806,-4.2029735054474395,4.2029735054474395,21,780,897,38.94853181525329,44.790811587541285,0.23284473220180466,0.0,4.202973505447739,0.0
44,1596.6,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.5004060387799593,-0.25020301938997963,-8.975893072286263,4.487946536143132,16,530,348,26.465028028313135,17.3770372714207,-0.25020301938996187,0.0,4.487946536142813,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.25020301938997963,0.0,4.487946536143132,0.0
45,1636.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,567,41.84470469382341,28.312586588780277,0.0,-0.23139024628247856,0.0,-4.288975834707672,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.23139024628249505,0.0,-4.288975834707976,0.0
46,1672.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,20,838,566,41.84470469382341,28.26265257363252,0.0,-0.002563891815566708,0.0,-8.54630605189371,16,530,349,26.465028028313135,17.42697128656846,-0.22968375397798746,-0.002563891815566536,4.261294136882877,-8.546306051893104,21,781,897,38.99846583040105,44.790811587541285,0.2296837539780038,0.0,-4.26129413688318,0.0
47,1708.1,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,-0.23551250051714162,0.4710250010342664,-4.22443947115949,8.44887894231868,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
48,1744.0,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,-0.23106892055836803,0.0,-4.2830198435285975,20,838,566,41.84470469382341,28.26265257363252,0.0,-0.23149742101442983,0.0,4.286989278044998,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.000428500456078268,0.0,8.5700091215739,0.0
49,1779.9,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.2303213713000966,-0.23203379195818247,4.273123771801414,4.288979518635542,17,530,348,26.465028028313135,17.3770372714207,0.0,-0.23203379195816595,0.0,4.288979518635237,21,781,897,38.99846583040105,44.790811587541285,0.0,0.0,0.0,0.0
50,1815.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.2303213713000966,0.0,4.273123771801414,20,838,567,41.84470469382341,28.312586588780277,-0.23203379195818247,0.2337462126162682,4.288979518635542,-12.851082809071887,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
51,1852.0,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.23096174582641674,0.0,4.2850045607869545,20,838,566,41.84470469382341,28.26265257363252,0.23181954173014402,-0.23181954173014402,4.292954476484149,-4.292954476484149,16,530,348,26.465028028313135,17.3770372714207,0.23181954173012753,0.0,4.292954476483844,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.0008577959037272929,0.0,-8.577959037271103,0.0
52,1888.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,-0.23235680911577405,0.0,-4.294950260920045,19,839,565,41.89463870897117,28.212718558484756,-0.002142513311765799,0.23235680911577405,-8.570053247066898,4.294950260920045,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,781,897,38.99846583040105,44.790811587541285,-0.23235680911577405,0.0,-4.294950260920045,0.0
53,1924.1,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,0.23128060779824772,0.0,-4.255392967769046,19,838,566,41.84470469382341,28.26265257363252,0.22915780482053497,-0.4604384126187662,4.235818943078287,0.019574024690455712,17,530,348,26.465028028313135,17.3770372714207,0.0,0.22915780482051865,0.0,4.235818943077986,21,780,897,38.94853181525329,44.790811587541285,0.22915780482053497,0.0,4.235818943078287,0.0
54,1959.8,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,839,565,41.89463870897117,28.212718558484756,0.0012855035745039916,-0.0012855035745039916,-8.570023830021073,8.570023830021073,16,531,348,26.514962043460894,17.3770372714207,0.0012855035745038624,0.0,-8.570023830020464,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.23192671646209537,0.0,4.2909660770045335,0.0
55,1995.8,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,-0.2322496343838232,0.0,4.296940506638721,19,838,566,41.84470469382341,28.26265257363252,-0.2322496343838232,0.0017155962281828962,4.296940506638721,-8.577981140912447,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,-0.2322496343838232,0.0,4.296940506638721,0.0
56,2032.8,,,,,,,,,,20,323,890,16.128686892726684,44.44127348150696,0.0,-0.23517551837580622,0.0,-4.3270564558565985,19,839,565,41.89463870897117,28.212718558484756,0.2278770439885114,-0.2278770439885114,-4.259383999785251,4.259383999785251,16,530,349,26.465028028313135,17.42697128656846,0.23517551837578948,-0.007298474387294276,4.32705645585629,-8.586440455641238,21,781,897,38.99846583040105,44.790811587541285,0.2278770439885114,0.0,-4.259383999785251,0.0
57,2067.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,838,566,41.84470469382341,28.26265257363252,-0.2331839493590585,0.008802549884935897,4.23201359998292,-8.383380842797393,16,530,348,26.465028028313135,17.3770372714207,-0.2331839493590419,0.0,4.232013599982619,0.0,21,780,897,38.94853181525329,44.790811587541285,0.2243813994741226,0.0,4.151367242814474,0.0
58,2103.9,,,,,,,,,,20,323,889,16.128686892726684,44.3913394663592,0.0,0.0,0.0,0.0,19,838,565,41.84470469382341,28.212718558484756,0.22195085700606218,-0.4559700061280592,4.106398834524734,0.11016241091723136,16,530,348,26.465028028313135,17.3770372714207,0.0,0.0,0.0,0.0,21,780,897,38.94853181525329,44.790811587541285,0.0,0.0,0.0,0.0
